Student_ID,Name,Age,Gender,Department,Semester,City,State,Attendance_Percentage,Internal_Marks,External_Marks,CGPA,Placement_Status,Internship_Status,Skills,Project_Count,Family_Income,Scholarship_Status,Registration_Date,Total_Marks
STU1961,Karan Verma,21.0,Female,EE,5.0,Hyderabad,West Bengal,79.28331112286486,11.871822057948316,57.65896950024262,8.507218937077923,Unplaced,In Progress,"Java, Excel, Communication",4.0,31072.0,Yes,2022-01-03,64.69850588020029
STU1172,Neha Verma,19.0,Male,EE,5.0, Ahmedabad ,Delhi,76.56301655927814,36.956818140245176,33.73546808710577,6.524382753287844,Unplaced,No,Data Analysis,1.0,241519.0,No,2021-11-07,70.69228622735095
STU1125,Rahul Kumar,23.0,Other,MECHANICAL,5.0,Bangalore,Karnataka,57.80481910471968,15.976458246821592,24.4637199982899,7.310215386753216,Placed,No,"Java, Excel",3.0,110321.0,No,2020-10-14,40.4401782451115
STU1666,Vikram Gupta,19.0,Male,BUSINESS,7.0,Kolkata,Maharashtra,60.01046651557634,16.887944822619062,45.51096567382366,7.488853726118621,Not Eligible,Yes,C++,0.0,88236.0,Yes,2020-01-27,62.39891049644272
STU1647,Priya Das,19.0,Female,BBA,3.0, Ahmedabad ,Maharashtra,89.78594993519795,25.16902460265877,27.465597591907304,7.083237253250589,Unplaced,In Progress,"AutoCAD, Python",0.0,72707.0,No,2023-12-07,52.63462219456607
STU1834,Amit Sharma,19.0,Female,CIVIL,7.0, Pune,Telangana,65.81343938039343,10.934472783801732,42.95463398708385,6.419291576956726,Placed,In Progress,"C++, Python",2.0,98183.0,No,2022-10-09,53.88910677088558
STU1939,Vikram Reddy,20.0,Female,ELECTRICAL,3.0,chennai,West Bengal,76.46974730206342,11.559680559331223,34.193274221726504,6.838821835754101,Unplaced,Yes,"Excel, Data Analysis",2.0,76421.0,No,2021-03-16,45.75295478105773
STU1090,Karan Reddy,20.0,Male,B.B.A,3.0,Hyderabad,Maharashtra,73.92598110878905,24.759404707459176,31.658436539751754,6.156544645940198,Not Eligible,No,Java,1.0,98183.0,No,2020-06-29,70.18161777169189
STU1978,Diya Joshi,17.0,Male,B.B.A,2.0, Mumbai ,Maharashtra,63.40683498264586,24.759404707459176,49.99439725153075,7.488853726118621,Not Eligible,In Progress,"Communication, SQL, C++",0.0,21687.0,No,2023-08-22,89.18670118889969
STU1181,Sneha Das,18.0,Male,CIVIL,1.0,Bangalore,Tamil Nadu,95.880034295169,24.52231209130605,43.80851336507499,6.902914993937752,Not Eligible,In Progress,"Python, Machine Learning",1.0,80316.0,No,2022-06-04,68.33082545638104
STU1363,Aarav Singh,20.0,Male,BBA,5.0,Hyderabad,Karnataka,60.40396588677667,10.044214662589342,30.87994421377424,8.18460865002542,Unplaced,Yes,"Java, Excel, Data Analysis",2.0,208708.0,No,2020-07-24,40.92415887636359
STU1274,Neha Nair,18.0,Male,CSE,8.0, Mumbai ,West Bengal,93.19646549968776,29.03091066615061,52.22858102672872,7.053770541265601,Unplaced,No,Marketing,3.0,19384.0,Pending,2022-01-06,81.25949169287934
STU1964,Arjun Rao,19.0,Male,B.B.A,1.0, Mumbai ,Maharashtra,83.33406699005172,39.26029400437211,23.656879672685527,7.404733890713157,Not Eligible,In Progress,"Machine Learning, AutoCAD",1.0,66674.0,No,2020-05-25,62.91717367705764
STU1069,Amit Nair,19.0,Male,CSE,8.0,Delhi,Maharashtra,80.19755822596073,18.111798591535766,53.80483405984139,10.15503724727669,Unplaced,Yes,C++,2.0,36268.0,No,2023-08-02,71.91663265137716
STU1291,Arjun Reddy,20.0,Female,CSE,8.0,Kolkata,Delhi,112.39499276149186,21.151721992070296,47.35465807341373,7.710643475494318,Unplaced,No,"AutoCAD, Excel",1.0,230699.0,Yes,2023-08-28,68.50638006548402
STU1131,Kavya Kumar,20.0,Female,MECH,8.0, Pune,West Bengal,81.32881131352927,25.47585708136985,35.68374307618291,9.543807131901644,Placed,In Progress,"Marketing, Python, AutoCAD",2.0,98183.0,Pending,2022-09-23,61.15960015755275
STU1300,Neha Sharma,18.0,Female,BBA,6.0,chennai,Telangana,64.97864319535427,26.92222086500553,48.59013105775783,8.331429101084924,Placed,In Progress,"Excel, Communication",1.0,733803.0,Yes,2020-02-02,75.51235192276336
STU1605,Rohan Reddy,22.0,Female,BBA,4.0,Kolkata,Maharashtra,60.70007087611931,22.82804001110012,34.26384703944822,6.904946193587821,Not Eligible,Yes,"Excel, Java",1.0,7533.0,Yes,,57.09188705054834
STU1326,Neha Gupta,21.0,Female,CIVIL,6.0,chennai,West Bengal,75.85519687345626,33.410965090206446,21.676608668650303,7.395077605467383,Unplaced,In Progress,"C++, Marketing",2.0,23951.0,Yes,2020-11-18,55.08757375885675
STU1144,Priya Sharma,20.0,Male,BUSINESS,1.0,Kolkata,Maharashtra,72.40392263574195,24.759404707459176,51.00976207339797,8.451810825862413,Not Eligible,In Progress,"Data Analysis, C++",2.0,107579.0,No,2022-10-04,61.30747670723304
STU1898,Rahul Verma,21.0,Female,CSE,5.0,Hyderabad,Maharashtra,75.85519687345626,34.1324217903242,27.23567605515593,8.557376064976044,Not Eligible,No,"Java, Marketing, Python",2.0,63615.0,Yes,2023-02-08,64.69850588020029
STU1472,Arjun Patel,17.0,Other,ME,6.0,chennai,West Bengal,72.98974249990623,18.57274973778118,36.45215888264925,6.358907124375322,Unplaced,In Progress,"C++, Data Analysis",1.0,314918.0,No,2021-11-29,55.02490862043043
STU1668,Sneha Nair,16.0,Female,ME,5.0,chennai,Maharashtra,87.60930039756829,14.958534704288724,21.66315839386375,7.389952771025849,Not Eligible,No,"Python, Communication",1.0,268398.0,No,2023-12-31,36.62169309815248
STU1135,Sneha Verma,22.0,Male,BBA,2.0, Ahmedabad ,Gujarat,89.46130752432536,21.37282146015809,29.477332996265947,8.199285099808638,Unplaced,In Progress,"Java, Python",1.0,523518.0,Yes,2022-11-15,64.69850588020029
STU1451,Diya Rao,21.0,Male,CSE,7.0,Delhi,Delhi,100.53322416952857,36.142421025725625,26.45469433553533,8.419053935376738,Not Eligible,In Progress,"Python, Data Analysis, Java",1.0,29089.0,Pending,2022-09-17,62.59711536126095
STU1164,Amit Reddy,21.0,Male,ELECTRICAL,1.0, Pune,West Bengal,90.3385564801446,20.44286779504864,48.24984650221049,7.488853726118621,Placed,Yes,"AutoCAD, Java",1.0,84157.0,No,2020-05-29,68.69271429725913
STU1028,Pooja Kumar,19.0,Male,CSE,2.0,chennai,Karnataka,84.20276959095625,39.36943345524426,27.806660688746017,8.933715434252326,Placed,No,"Data Analysis, C++",4.0,47997.0,No,2024-01-07,67.17609414399028
STU1587,Sneha Das,18.0,Female,BBA,3.0,Kolkata,Karnataka,69.49458241375017,28.503508235576238,20.64973772837815,7.868377287223486,Unplaced,In Progress,"Marketing, Excel, Machine Learning",2.0,94344.0,Yes,2020-10-14,49.15324596395438
STU1193,Neha Kumar,18.0,Female,ELECTRICAL,3.0,Kolkata,Karnataka,79.79672901213806,16.761438040202975,52.696313892244376,6.093319495876032,Placed,In Progress,"Python, Marketing, C++",1.0,288837.0,No,2022-05-24,69.45775193244735
STU1429,Rohan Rao,17.0,Female,ELECTRICAL,7.0,chennai,Maharashtra,70.84780050166619,10.34253950362221,41.99474251104821,7.394290507165112,Unplaced,No,"C++, AutoCAD",2.0,91589.0,No,2022-05-14,52.33728201467042
STU1665,Aarav Singh,20.0,Female,CSE,8.0,Bangalore,Maharashtra,74.65697906551677,30.818487715304705,39.32950296559987,8.742532099700334,Not Eligible,Yes,"Communication, Java",1.0,256397.0,No,2020-06-19,60.16811939677447
STU1986,Rahul Kumar,22.0,Male,ME,5.0,Hyderabad,Maharashtra,85.87643680271995,16.975179766234938,42.20535147012754,6.087645464676038,Unplaced,Yes,Machine Learning,4.0,88824.0,Yes,2023-03-21,59.18053123636248
STU1169,Sneha Patel,18.0,Female,CSE,4.0, Mumbai ,Tamil Nadu,87.80123338170462,24.759404707459176,23.15757611786222,7.473265224979544,Unplaced,Yes,"Java, Marketing",1.0,154052.0,Pending,2022-07-13,62.38340943235293
STU1525,Priya Singh,17.0,Male,CSE,4.0, Pune,Gujarat,91.3312292955628,18.132887612921973,44.12600480491788,7.488853726118621,Placed,In Progress,C++,2.0,104340.0,No,2021-04-16,62.25889241783986
STU1140,Pooja Singh,20.0,Female,CSE,3.0, Mumbai ,Gujarat,70.53654744960012,24.7859375334234,22.646607553377617,8.529617034362575,Placed,Yes,"C++, Data Analysis, Java",5.0,83190.0,Yes,2020-03-06,47.43254508680101
STU1173,Sneha Mehta,20.0,Female,B.B.A,2.0, Pune,West Bengal,74.06110308150717,33.49595239895878,53.38287161022511,8.487935898813246,Placed,Yes,Machine Learning,2.0,33030.0,No,2020-05-29,86.87882400918389
STU1006,Aditya Joshi,22.0,Female,MECH,6.0,Bangalore,Delhi,88.42789830041599,12.169494257738158,25.763151440527984,6.331945394367558,Placed,Yes,"AutoCAD, C++, Machine Learning",2.0,59917.0,No,,37.93264569826614
STU1764,Rahul Patel,21.0,Female,EE,5.0, Mumbai ,Delhi,75.85519687345626,31.262969656874628,24.973833657234813,7.9850554383327985,Unplaced,Yes,Java,1.0,49034.0,No,2020-07-26,56.23680331410944
STU1519,Arjun Kumar,21.0,Female,CSE,3.0,chennai,Delhi,102.81138849501282,38.95046108363415,59.16606220402463,7.778210510561817,Unplaced,No,SQL,4.0,25031.0,No,2022-12-22,98.11652328765878
STU1678,Rahul Kumar,21.0,Female,BBA,6.0,chennai,Maharashtra,89.9746634722194,17.24610525105045,34.59289880831194,6.15450751188673,Unplaced,No,"Communication, Machine Learning",3.0,102874.0,No,2020-07-31,51.8390040593624
STU1073,Vikram Joshi,22.0,Male,CSE,8.0,Bangalore,West Bengal,55.755116637171454,36.756164344322045,28.820170537425884,7.874853852559886,Not Eligible,Yes,Marketing,2.0,100145.0,Pending,2022-01-26,65.57633488174793
STU1713,Pooja Rao,20.0,Male,EE,6.0, Ahmedabad ,Maharashtra,87.71132515725633,24.759404707459176,55.33094405704895,8.34411350014477,Not Eligible,Yes,Marketing,1.0,25468.0,No,2022-12-06,80.56509597581233
STU1675,Aarav Nair,18.0,Male,EE,7.0,chennai,West Bengal,70.1651929618299,10.57386899311861,52.39697681211597,8.09227224520115,Placed,In Progress,"Excel, SQL",0.0,145931.0,No,2022-06-07,62.97084580523458
STU1238,Aarav Nair,19.0,Male,BUSINESS,4.0,Delhi,Telangana,83.53474618777913,38.81880926539599,43.07429524530801,8.918269311551954,Not Eligible,Yes,"Machine Learning, C++, Communication",1.0,144239.0,No,2020-10-08,81.893104510704
STU1145,Diya Gupta,21.0,Male,CSE,6.0,chennai,Maharashtra,75.23368571372201,23.92285478360512,29.377024000460587,7.353531441454467,Not Eligible,Yes,"Machine Learning, Java, AutoCAD",1.0,69936.0,Yes,2021-08-01,53.2998787840657
STU1823,Rohan Das,19.0,Female,CSE,6.0, Ahmedabad ,Delhi,65.2499612876481,24.759404707459176,35.46828228175912,4.502326779008473,Not Eligible,Yes,"SQL, AutoCAD, Excel",0.0,58219.0,No,,63.32738025958379
STU1234,Diya Joshi,23.0,Female,ME,6.0,Bangalore,Tamil Nadu,62.94488148045404,39.43577587492348,20.43244334540785,6.695861759454921,Unplaced,Yes,Marketing,4.0,86083.0,No,2021-04-22,59.86821922033133
STU1220,Karan Nair,23.0,Female,BBA,7.0,Delhi,Delhi,57.18602371455731,25.018107134641227,26.57622116315515,6.307364790198176,Unplaced,No,C++,3.0,56388.0,No,2020-09-17,51.59432829779638
STU1214,Vikram Gupta,19.0,Male,BUSINESS,5.0,Bangalore,West Bengal,70.57575482561958,28.927653706874903,41.25819656757221,6.428654981409739,Placed,No,C++,1.0,35427.0,No,2021-01-06,70.18585027444712
STU1688,Amit Das,21.0,Female,CSE,5.0, Pune,West Bengal,79.24931807319213,16.58661769689406,22.275255911105862,7.418251889798456,Placed,In Progress,"Excel, Data Analysis",3.0,98183.0,No,2022-02-22,64.69850588020029
STU1132,Amit Nair,18.0,Male,BUSINESS,8.0, Ahmedabad ,Delhi,99.20566903587972,18.027780301839144,50.03078596844223,5.53436513107678,Unplaced,Yes,"AutoCAD, Python, Excel",1.0,317177.0,No,2020-04-08,68.05856627028137
STU1589,Amit Kumar,18.0,Female,CSE,3.0, Ahmedabad ,Gujarat,76.29215824569562,32.13752180062076,32.94121649941966,7.088545366130923,Not Eligible,Yes,SQL,3.0,201767.0,No,2020-09-09,65.07873830004041
STU1457,Priya Mehta,18.0,Female,ME,2.0,Hyderabad,Maharashtra,80.71737577324167,34.98491130364813,30.726974709796533,10.877585333367064,Not Eligible,Yes,SQL,3.0,68107.0,Yes,2022-07-14,65.71188601344467
STU1684,Karan Patel,18.0,Male,CSE,8.0,Hyderabad,Telangana,57.31440313260296,17.36056942498633,34.344863278143656,5.073841632045664,Unplaced,No,"Communication, AutoCAD",3.0,95417.0,No,2022-02-08,51.70543270312999
STU1422,Arjun Rao,19.0,Male,ELECTRICAL,8.0, Pune,Tamil Nadu,69.52570905685673,24.759404707459176,58.95201653428598,6.318008249019582,Unplaced,In Progress,Excel,3.0,88676.0,No,2023-04-24,80.36754783038282
STU1185,Aarav Rao,21.0,Male,CSE,8.0,Hyderabad,Tamil Nadu,89.11156781982324,38.73369402964612,40.06071841400666,8.065850856501847,Unplaced,No,C++,3.0,357528.0,Yes,2021-08-24,78.79441244365277
STU1041,Diya Singh,20.0,Female,BBA,4.0,Bangalore,West Bengal,68.1167360569659,31.418578975197693,27.85676863488069,6.738856982772717,Placed,In Progress,AutoCAD,2.0,388998.0,Yes,2023-06-18,59.275347610078384
STU1638,Diya Kumar,18.0,Female,B.B.A,7.0,chennai,Maharashtra,105.93787378864718,20.706579255133303,25.13303448755058,7.831897806709258,Not Eligible,Yes,"Excel, AutoCAD, Marketing",3.0,79506.0,Yes,2020-07-30,45.83961374268389
STU1108,Rahul Joshi,20.0,Other,BBA,3.0,chennai,Maharashtra,65.64346558956292,34.6653966044927,39.32950296559987,8.619753686809283,Placed,Yes,Java,2.0,137110.0,No,2022-01-09,68.28185884906308
STU1616,Aditya Kumar,20.0,Female,CSE,7.0, Ahmedabad ,Tamil Nadu,79.48129362548529,11.68528232042317,44.28541123534308,8.092876702770624,Unplaced,Yes,"Java, Machine Learning, SQL",2.0,28996.0,No,2023-06-03,55.970693555766246
STU1056,Aditya Nair,18.0,Male,MECH,2.0,Bangalore,Gujarat,74.61668893512832,10.00404079013456,28.748392012943327,7.8103933774264656,Unplaced,In Progress,"SQL, C++, Java",3.0,277518.0,No,2023-09-12,38.75243280307789
STU1449,Aditya Rao,18.0,Other,CIVIL,8.0,Bangalore,Delhi,75.31907365104092,19.29363577627298,35.78289261275695,6.673337348909513,Unplaced,Yes,C++,2.0,261028.0,No,2023-03-17,55.07652838902993
STU1773,Rohan Nair,21.0,Male,EE,3.0,Bangalore,Tamil Nadu,77.91911182855864,11.993899773288163,57.43748992994238,8.934576780990575,Unplaced,Yes,Java,4.0,376084.0,No,2021-01-16,69.43138970323054
STU1895,Diya Patel,20.0,Male,BBA,5.0,Delhi,Gujarat,69.44983455176808,39.8689332849665,35.973303207968904,5.586292850204002,Placed,In Progress,"Python, C++, Data Analysis",0.0,101724.0,Pending,2024-01-09,75.8422364929354
STU1435,Diya Das,20.0,Male,MECHANICAL,6.0, Pune,Maharashtra,79.2386992573245,34.51384426046755,29.043162840422507,7.118114966708856,Placed,In Progress,"Marketing, C++",3.0,98183.0,Yes,,63.55700710089006
STU1024,Anjali Verma,19.0,Female,CIVIL,5.0,Delhi,Karnataka,100.91314755151066,19.64487103743646,53.604323137568,8.331426906981374,Unplaced,Yes,"AutoCAD, Machine Learning, C++",1.0,158581.0,No,2023-12-13,73.24919417500445
STU1810,Rohan Mehta,19.0,Other,MECH,2.0, Mumbai ,Tamil Nadu,67.75408422474841,34.65492839756078,42.86430597931776,8.084766284453995,Not Eligible,No,SQL,1.0,98183.0,No,2021-06-23,77.51923437687853
STU1494,Diya Das,22.0,Female,CSE,5.0,Hyderabad,Telangana,98.13164928851812,13.399105141823926,38.70724849939508,9.07340099736315,Unplaced,Yes,Java,1.0,98183.0,No,2023-02-01,52.106353641219
STU1826,Arjun Verma,22.0,Female,EE,2.0, Mumbai ,West Bengal,58.64401383835731,34.44819185621618,40.46829788458803,7.488853726118621,Unplaced,In Progress,"SQL, Marketing, Machine Learning",2.0,293505.0,No,2022-06-25,64.69850588020029
STU1981,Karan Joshi,20.0,Male,MECHANICAL,5.0, Mumbai ,Maharashtra,54.305727528166045,23.192214595237257,27.231406022495182,7.140981873087078,Placed,In Progress,"Excel, AutoCAD, C++",2.0,284091.0,No,2020-09-01,50.42362061773244
STU1928,Pooja Nair,22.0,Female,ELECTRICAL,7.0, Mumbai ,Maharashtra,91.51439452497856,38.82760440786474,36.73558133513334,7.918010087095352,Placed,No,"Data Analysis, AutoCAD",3.0,44359.0,No,2023-03-12,75.56318574299809
STU1965,Diya Reddy,22.0,Male,BBA,6.0,Hyderabad,Telangana,76.34371021882873,34.5092172181551,45.027276490454106,7.139440861535156,Placed,No,"Marketing, Java, Excel",2.0,1076325.0,No,2023-06-11,79.53649370860921
STU1338,Karan Rao,20.0,Male,CSE,4.0,chennai,Maharashtra,69.17734772188157,25.20761313885504,56.65682178128265,15.5,Unplaced,Yes,"Communication, Python",3.0,188514.0,No,2022-10-15,81.86443492013768
STU1051,Pooja Nair,20.0,Other,CSE,1.0,Delhi,Maharashtra,80.93705300156114,14.014850889990791,39.32950296559987,7.280917230744551,Unplaced,In Progress,"Marketing, Java, SQL",1.0,247803.0,No,2022-09-09,60.48154127515835
STU1383,Sneha Patel,19.0,Male,ELECTRICAL,7.0,chennai,Maharashtra,65.91427615494993,29.83042762741961,27.247331162003317,7.604037239297276,Placed,No,AutoCAD,3.0,93596.0,Yes,,57.07775878942292
STU1539,Vikram Gupta,19.0,Male,B.B.A,1.0,Bangalore,Maharashtra,31.916066800775265,10.461846750739255,44.23987869084102,7.488853726118621,Unplaced,Yes,"Excel, SQL, Java",2.0,101125.0,No,,54.70172544158027
STU1991,Pooja Nair,16.0,Male,B.B.A,4.0,chennai,Telangana,86.31436994720362,11.876945266583547,23.5115294823264,6.318559139421638,Placed,No,"Data Analysis, C++",3.0,65341.0,No,2022-02-19,35.38847474890994
STU1660,Arjun Rao,19.0,Female,MECHANICAL,1.0,Delhi,Delhi,94.75672601009798,23.17631803749152,23.44128628131773,8.790412082348277,Placed,Yes,"C++, Marketing, Machine Learning",1.0,248527.0,No,2021-11-04,46.61760431880925
STU1963,Diya Nair,21.0,Male,ELECTRICAL,2.0, Ahmedabad ,West Bengal,84.67823378925085,12.0104961325363,39.32950296559987,6.340611931955499,Unplaced,In Progress,Marketing,2.0,865355.0,No,2020-09-02,50.87647576256012
STU1264,Aditya Patel,19.0,Male,MECH,1.0, Mumbai ,Karnataka,77.54041236054117,29.998014371398572,29.060865041444227,7.061392875617681,Placed,In Progress,Communication,2.0,67811.0,Yes,2020-09-03,59.0588794128428
STU1954,Priya Rao,19.0,Female,CSE,6.0, Mumbai ,Telangana,66.06508058934762,39.91713699710808,31.52738103838118,7.94425426793009,Placed,Yes,C++,0.0,56992.0,No,2023-10-27,71.44451803548927
STU1741,Karan Reddy,18.0,Male,BBA,1.0,Kolkata,Gujarat,72.46767415214984,16.104182274927876,52.12047526105282,6.11556926239217,Unplaced,No,"Machine Learning, Data Analysis, Java",1.0,39524.0,No,2021-10-26,68.2246575359807
STU1712,Kavya Singh,19.0,Female,CSE,1.0, Pune,Gujarat,42.409956809789456,16.12949150196911,24.605847135808045,6.331053784540358,Placed,No,AutoCAD,2.0,211344.0,No,2023-03-20,40.735338637777154
STU1444,Rahul Sharma,18.0,Other,CSE,3.0,chennai,Karnataka,80.99531927628962,26.58121227155636,39.32950296559987,6.528743014700695,Placed,Yes,C++,1.0,105891.0,No,2021-05-02,64.69850588020029
STU1395,Arjun Singh,19.0,Other,CSE,6.0,Bangalore,Gujarat,77.77020458797362,31.432724922137265,35.724156302376045,5.001481556173216,Placed,Yes,"Data Analysis, Java, SQL",1.0,389004.0,No,,67.15688122451331
STU1541,Vikram Gupta,18.0,Male,CSE,5.0,Bangalore,Karnataka,101.58377395004617,17.593046175388263,21.79987284941697,7.502745523372205,Placed,Yes,"SQL, Java, Machine Learning",0.0,184591.0,No,2023-06-02,39.39291902480524
STU1495,Priya Rao,20.0,Male,CSE,6.0,Kolkata,Gujarat,105.09139332238684,22.10803007084774,44.77559877466008,7.230817234946274,Unplaced,No,"Excel, SQL",0.0,98183.0,No,2023-12-30,66.88362884550781
STU1018,Arjun Sharma,20.0,Male,CSE,1.0,chennai,West Bengal,70.1947903770852,16.971529691681436,42.97150300360844,5.880508546138161,Placed,No,Marketing,1.0,79754.0,No,2021-12-25,59.94303269528987
STU1746,Karan Nair,20.0,Female,CSE,5.0,chennai,West Bengal,89.62796444673644,39.04197436152277,35.85250501992882,5.506699901319394,Placed,No,Python,4.0,174480.0,No,2020-11-24,74.89447938145159
STU1522,Kavya Kumar,19.0,Male,CSE,2.0, Pune,Delhi,71.60273851725252,31.19889609636129,32.97317509406072,9.370547021396272,Unplaced,No,AutoCAD,1.0,79163.0,No,2022-12-27,64.172071190422
STU1594,Karan Singh,21.0,Female,BUSINESS,5.0, Pune,Tamil Nadu,39.55601346687242,27.53346729272278,23.77675590641924,6.925489714173974,Not Eligible,No,"Machine Learning, Java, C++",4.0,73996.0,Pending,2021-02-25,51.310223199142015
STU1479,Neha Verma,21.0,Female,CIVIL,1.0, Ahmedabad ,Maharashtra,68.43812549514884,29.252031918956742,26.252678828354437,8.764782925419452,Unplaced,No,Data Analysis,2.0,78476.0,No,2021-12-02,55.50471074731118
STU1367,Amit Nair,20.0,Female,BUSINESS,8.0,Delhi,Karnataka,61.00098061390206,29.891415754102677,35.8062118988922,7.2125976935739,Placed,Yes,"C++, Communication",1.0,98183.0,No,2020-07-07,65.69762765299487
STU1083,Rahul Mehta,19.0,Male,EE,8.0,Kolkata,Telangana,106.15121975341262,24.759404707459176,26.081942696979677,8.484189824106581,Placed,In Progress,Marketing,2.0,108964.0,No,2020-11-06,57.197655446009605
STU1061,Neha Sharma,19.0,Female,EE,8.0,chennai,West Bengal,32.27186069054887,11.880688648655976,58.79706101380764,8.160957086728395,Placed,In Progress,"Python, SQL, Machine Learning",2.0,22163.0,Pending,2021-05-26,70.67774966246361
STU1483,Kavya Mehta,20.0,Female,MECH,3.0,Kolkata,Gujarat,69.00545721578096,22.550015923068404,30.825757679270627,50.0,Placed,No,C++,0.0,209911.0,No,2022-01-18,53.37577360233903
STU1272,Diya Sharma,21.0,Male,B.B.A,6.0,Bangalore,Telangana,58.61530852991132,37.78582205295346,34.032764373400624,7.491546017423334,Placed,No,"Machine Learning, Marketing, Java",2.0,60889.0,No,2020-07-04,71.81858642635409
STU1285,Diya Das,17.0,Male,EE,8.0,Delhi,Karnataka,55.03150569663333,18.666548167274968,35.384443039150725,8.930279201296287,Placed,Yes,Excel,2.0,450228.0,No,2020-07-23,54.05099120642569
